3.3499999999999996,3.3499999999999996,3.3499999999999996,343.1039423136045,167.17122210603577,141.8761187128124,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,292.3211772884994,142.42823362876857,120.87705484113798,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,312.0620581471933,152.04662261125696,129.04006088915236,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,324.0901085124914,157.9070737199241,134.01375221430465,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,340.2261020670587,165.7690462295451,140.6861096394621,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,358.36864015370764,174.60867145681297,148.18818865952898,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,333.89466778797737,162.68416880441,138.06801287454567,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,352.7830334444749,171.88718509472207,145.8784973303694,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,394.8953449367949,192.40565110362172,163.2922619880028,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,408.1135811664852,198.84599885859998,168.75810432094636,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,349.8426858792292,170.45455365194675,144.66264100003778,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,381.1652350356462,185.7159021128414,157.61475595545815,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,315.8180069490939,153.87664108072573,130.59317460304447,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,319.24470240297734,155.54623678093276,132.01013952548027,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,343.8023627959538,167.5115149187354,142.16492095331438,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,312.9654786254409,152.48679798320367,129.41363220446618,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,341.1941359499556,166.24070332025846,141.0863990944937,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,338.9009911231281,165.12340976606058,140.13816607366965,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,338.66412147829436,165.00799929382973,140.04021865393653,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,337.08699924243325,164.23957486302405,139.38806648089292,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,326.3051780507052,158.9863264946258,134.92970050286584,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,348.32719584405214,169.71615840191924,144.03597421594606,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,333.7928676162411,162.63456850251612,138.02591772066066,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,370.7576787694807,180.6450075949289,153.31115140235414,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,385.5033812482611,187.8295857946647,159.40861277594297,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,343.522694234331,167.37525144441955,142.04927585235322,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,393.21005041617775,191.5845216735126,162.5953797433371,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,388.51886318784136,189.29882510937225,160.6555377478665,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,419.71844114560946,204.5002580664596,173.55680316696234,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,391.1472349945066,190.5794519774473,161.74238970284347,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,378.5081573093336,184.42128880195028,156.5160338819504,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,371.829287084339,181.16712946390498,153.7542696815184,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,391.9641774256076,190.97749247700122,162.08020168062149,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,324.40280409598466,158.05942901636064,134.14305424279635,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,276.202003704623,134.57445634720952,114.21165260321153,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,326.8245198404147,159.2393664366651,135.14445232679566,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,316.64355645968453,154.2788752248858,130.93454567438238,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,370.6680128558057,180.6013194919324,153.27407385749333,1
3.3499999999999996,3.3499999999999996,3.3499999999999996,310.21989010051124,151.14905937834303,128.27831023505726,1
